Accession Number,Taxon Name ,Current Germplasm Type ,Collection Date ,Latitude ,Longitude ,Locality,Collector
1,Magnolia fraseri,G,2019,33.868083,-87.726229,A little left and down,exampleData
2,Magnolia fraseri,G,2019,37.357612,-87.930595,A little left and down,exampleData
3,Magnolia fraseri,G,2019,37.737679,-83.237985,A little left and down,exampleData
4,Magnolia fraseri,G,2019,37.672215,-83.067687,A little left and down,exampleData
5,Magnolia fraseri,G,2019,35.65997778,-82.57755833,A little left and down,exampleData
6,Magnolia fraseri,G,2020,33.868083,-87.726229,A little left and down,exampleData
7,Magnolia fraseri,G,2019,33.775215,-87.623161,A little left and down,exampleData
8,Magnolia fraseri,G,2019,33.775215,-87.623161,A little left and down,exampleData
9,Magnolia fraseri,G,2019,33.775215,-87.623161,A little left and down,exampleData
10,Magnolia fraseri,G,2019,33.868083,-87.726229,A little left and down,exampleData
11,Magnolia fraseri,G,2019,37.170777,-87.719271,A little left and down,exampleData
12,Magnolia fraseri,G,2019,36.066333,-82.305806,A little left and down,exampleData
13,Magnolia fraseri,G,2019,37.930367,-80.677333,A little left and down,exampleData
14,Magnolia fraseri,G,2019,37.930367,-80.677333,A little left and down,exampleData
15,Magnolia fraseri,G,2019,37.930367,-80.677333,A little left and down,exampleData
16,Magnolia fraseri,G,2019,38.102652,-80.587073,A little left and down,exampleData
17,Magnolia fraseri,G,2019,37.26666667,-81.23333333,A little left and down,exampleData
18,Magnolia fraseri,G,2019,37.170777,-87.719271,A little left and down,exampleData
19,Magnolia fraseri,G,2019,37.170777,-87.719271,A little left and down,exampleData
20,Magnolia fraseri,G,2019,37.767786,-83.265728,A little left and down,exampleData
21,Magnolia fraseri,G,2018,37.208977,-87.073179,A little left and down,exampleData
22,Magnolia fraseri,G,2018,37.32611111,-83.82611111,A little left and down,exampleData
23,Magnolia fraseri,G,2018,37.37388889,-83.90388889,A little left and down,exampleData
24,Magnolia fraseri,G,2018,35.735712,-82.10873,A little left and down,exampleData
25,Magnolia fraseri,G,2018,37.83333333,-80.63333333,A little left and down,exampleData
26,Magnolia fraseri,G,2019,33.932708,-83.870576,A little left and down,exampleData
27,Magnolia fraseri,G,2019,33.99263,-87.37711,A little left and down,exampleData
28,Magnolia fraseri,G,2019,37.32623,-83.8262,A little left and down,exampleData
29,Magnolia fraseri,G,2019,37.7323,-87.02527,A little left and down,exampleData
30,Magnolia fraseri,G,2019,36.05991,-82.28697,A little left and down,exampleData
31,Magnolia fraseri,G,2020,33.99065,-87.3713,A little left and down,exampleData
32,Magnolia fraseri,G,2020,37.17353,-87.6077,A little left and down,exampleData
33,Magnolia fraseri,G,2020,37.21172,-87.0571,A little left and down,exampleData
34,Magnolia fraseri,G,2020,37.22285,-87.0858,A little left and down,exampleData
35,Magnolia fraseri,G,2020,37.23102,-87.0783,A little left and down,exampleData
36,Magnolia fraseri,G,2020,37.29821,-87.5173,A little left and down,exampleData
37,Magnolia fraseri,G,2020,37.326222,-83.826197,A little left and down,exampleData
38,Magnolia fraseri,G,2020,37.082957,-87.133838,A little left and down,exampleData
39,Magnolia fraseri,G,2020,33.91703,-87.1189,A little left and down,exampleData
40,Magnolia fraseri,G,2020,33.99897,-87.0539,A little left and down,exampleData
41,Magnolia fraseri,G,2020,37.06633,-85.7628,A little left and down,exampleData
42,Magnolia fraseri,G,2020,37.810201,-80.658181,A little left and down,exampleData
43,Magnolia fraseri,G,2019,33.868083,-87.726229,A little left and down,exampleData
44,Magnolia fraseri,G,2019,37.827777,-82.891389,A little left and down,exampleData
45,Magnolia fraseri,G,2019,37.827777,-82.891389,A little left and down,exampleData
46,Magnolia fraseri,G,2019,37.789193,-83.932597,A little left and down,exampleData
47,Magnolia fraseri,G,2019,33.77955556,-87.77297777,A little left and down,exampleData
48,Magnolia fraseri,G,2019,37.73163889,-83.23755556,A little left and down,exampleData
49,Magnolia fraseri,G,2019,37.73163889,-83.23755556,A little left and down,exampleData
50,Magnolia fraseri,G,2019,37.70725,-83.25055556,A little left and down,exampleData
51,Magnolia fraseri,G,2019,37.70725,-83.25055556,A little left and down,exampleData
52,Magnolia fraseri,G,2019,37.70725,-83.25055556,A little left and down,exampleData
53,Magnolia fraseri,G,2019,37.70725,-83.25055556,A little left and down,exampleData
54,Magnolia fraseri,G,2019,33.868083,-87.726229,A little left and down,exampleData
55,Magnolia fraseri,G,2020,37.053532,-87.75987,A little left and down,exampleData
56,Magnolia fraseri,G,2019,37.312729,-83.792776,A little left and down,exampleData
57,Magnolia fraseri,G,2019,37.32623,-83.8262,A little left and down,exampleData
58,Magnolia fraseri,G,2019,37.631798,-83.950777,A little left and down,exampleData
59,Magnolia fraseri,G,2019,37.631798,-83.950777,A little left and down,exampleData
60,Magnolia fraseri,G,2019,35.327157,-79.717067,A little left and down,exampleData
61,Magnolia fraseri,G,2020,37.32611,-83.82611,A little left and down,exampleData
62,Magnolia fraseri,G,2019,37.326111,-83.826111,A little left and down,exampleData
63,Magnolia fraseri,H,2021,33.555805,-87.29395,A little left and down,exampleData
64,Magnolia fraseri,H,2021,33.630777,-87.52933,A little left and down,exampleData
65,Magnolia fraseri,H,2021,33.675367,-87.75252,A little left and down,exampleData
66,Magnolia fraseri,H,2021,33.75382,-87.06777,A little left and down,exampleData
67,Magnolia fraseri,H,2021,33.7755556,-87.2271667,A little left and down,exampleData
68,Magnolia fraseri,H,2021,33.781933,-85.77822,A little left and down,exampleData
69,Magnolia fraseri,H,2021,33.83736,-87.99088,A little left and down,exampleData
70,Magnolia fraseri,H,2021,33.867173,-85.31928,A little left and down,exampleData
71,Magnolia fraseri,H,2021,33.88129,-87.70173,A little left and down,exampleData
72,Magnolia fraseri,H,2021,33.88868,-83.72385,A little left and down,exampleData
73,Magnolia fraseri,H,2021,33.89313,-83.370837,A little left and down,exampleData
74,Magnolia fraseri,H,2021,33.918636,-87.739075,A little left and down,exampleData
75,Magnolia fraseri,H,2021,37.02,-87.79,A little left and down,exampleData
76,Magnolia fraseri,H,2021,37.02333,-87.7875,A little left and down,exampleData
77,Magnolia fraseri,H,2021,37.05829,-87.755775,A little left and down,exampleData
78,Magnolia fraseri,H,2021,37.126327,-85.51557,A little left and down,exampleData
79,Magnolia fraseri,H,2021,37.137057,-85.06397,A little left and down,exampleData
80,Magnolia fraseri,H,2021,37.179662,-87.72055,A little left and down,exampleData
81,Magnolia fraseri,H,2021,37.1575,-87.57977,A little left and down,exampleData
82,Magnolia fraseri,H,2021,37.16,-87.58,A little left and down,exampleData
83,Magnolia fraseri,H,2021,37.198383,-83.797137,A little left and down,exampleData
84,Magnolia fraseri,H,2021,37.277735,-83.16622,A little left and down,exampleData
85,Magnolia fraseri,H,2021,37.287917,-87.177727,A little left and down,exampleData
86,Magnolia fraseri,H,2021,37.3,-83.8,A little left and down,exampleData
87,Magnolia fraseri,H,2021,37.316666,-85.625,A little left and down,exampleData
88,Magnolia fraseri,H,2021,37.317,-83.767,A little left and down,exampleData
89,Magnolia fraseri,H,2021,37.32611,-83.82611,A little left and down,exampleData
90,Magnolia fraseri,H,2021,37.336678,-83.78106,A little left and down,exampleData
91,Magnolia fraseri,H,2021,37.37389,-83.90389,A little left and down,exampleData
92,Magnolia fraseri,H,2021,37.37898,-87.83276,A little left and down,exampleData
93,Magnolia fraseri,H,2021,37.399006,-82.91982,A little left and down,exampleData
94,Magnolia fraseri,H,2021,37.73,-85,A little left and down,exampleData
95,Magnolia fraseri,H,2021,37.73333,-85,A little left and down,exampleData
96,Magnolia fraseri,H,2021,37.77,-87.93,A little left and down,exampleData
97,Magnolia fraseri,H,2021,37.77,-87.93,A little left and down,exampleData
98,Magnolia fraseri,H,2021,37.77111,-87.92722,A little left and down,exampleData
99,Magnolia fraseri,H,2021,37.77111,-87.92722,A little left and down,exampleData
100,Magnolia fraseri,H,2021,37.77759,-85.25083,A little left and down,exampleData
101,Magnolia fraseri,H,2021,37.79237,-87.79217,A little left and down,exampleData
102,Magnolia fraseri,H,2021,37.797169,-87.17969,A little left and down,exampleData
103,Magnolia fraseri,H,2021,37.5167,-83.8167,A little left and down,exampleData
104,Magnolia fraseri,H,2021,37.552917,-83.97877,A little left and down,exampleData
105,Magnolia fraseri,H,2021,37.55361,-83.58977,A little left and down,exampleData
106,Magnolia fraseri,H,2021,37.68217,-83.07832,A little left and down,exampleData
107,Magnolia fraseri,H,2021,37.68388,-83.00916,A little left and down,exampleData
108,Magnolia fraseri,H,2021,37.68555,-87.53697,A little left and down,exampleData
109,Magnolia fraseri,H,2021,37.6869,-87.92557,A little left and down,exampleData
110,Magnolia fraseri,H,2021,37.777223,-82.70557,A little left and down,exampleData
111,Magnolia fraseri,H,2021,37.77,-83.96,A little left and down,exampleData
112,Magnolia fraseri,H,2021,37.77777,-83.96027,A little left and down,exampleData
113,Magnolia fraseri,H,2021,37.78,-87,A little left and down,exampleData
114,Magnolia fraseri,H,2021,37.782562,-87.52085,A little left and down,exampleData
115,Magnolia fraseri,H,2021,37.78333,-87,A little left and down,exampleData
116,Magnolia fraseri,H,2021,37.858223,-83.7116,A little left and down,exampleData
117,Magnolia fraseri,H,2021,37.87388,-87.57277,A little left and down,exampleData
118,Magnolia fraseri,H,2021,37.902683,-83.31001,A little left and down,exampleData
119,Magnolia fraseri,H,2021,37.92187,-82.176956,A little left and down,exampleData
120,Magnolia fraseri,H,2021,37.957178,-82.57671,A little left and down,exampleData
121,Magnolia fraseri,H,2021,35.013507,-83.167027,A little left and down,exampleData
122,Magnolia fraseri,H,2021,35.07868,-82.923096,A little left and down,exampleData
123,Magnolia fraseri,H,2021,35.08,-82.78,A little left and down,exampleData
124,Magnolia fraseri,H,2021,35.08333,-82.78333,A little left and down,exampleData
125,Magnolia fraseri,H,2021,35.10307,-83.72788,A little left and down,exampleData
126,Magnolia fraseri,H,2021,35.173377,-83.87603,A little left and down,exampleData
127,Magnolia fraseri,H,2021,35.203053,-82.16568,A little left and down,exampleData
128,Magnolia fraseri,H,2021,35.23,-82.63,A little left and down,exampleData
129,Magnolia fraseri,H,2021,35.23333,-82.63333,A little left and down,exampleData
130,Magnolia fraseri,H,2021,35.233577,-82.69697,A little left and down,exampleData
131,Magnolia fraseri,H,2021,35.275,-82.8375,A little left and down,exampleData
132,Magnolia fraseri,H,2021,35.28,-82.87,A little left and down,exampleData
133,Magnolia fraseri,H,2021,35.2937,-83.79718,A little left and down,exampleData
134,Magnolia fraseri,H,2021,35.29591,-83.128917,A little left and down,exampleData
135,Magnolia fraseri,H,2021,35.709126,-81.22963,A little left and down,exampleData
136,Magnolia fraseri,H,2021,35.715705,-81.686905,A little left and down,exampleData
137,Magnolia fraseri,H,2021,35.73333,-82.79972,A little left and down,exampleData
138,Magnolia fraseri,H,2021,35.73591,-83.97866,A little left and down,exampleData
139,Magnolia fraseri,H,2021,35.757806,-82.8589,A little left and down,exampleData
140,Magnolia fraseri,H,2021,35.79729,-82.130165,A little left and down,exampleData
141,Magnolia fraseri,H,2021,35.51861,-82.93583,A little left and down,exampleData
142,Magnolia fraseri,H,2021,35.5562222,-81.7013722,A little left and down,exampleData
143,Magnolia fraseri,H,2021,35.67201,-82.78391,A little left and down,exampleData
144,Magnolia fraseri,H,2021,35.67201,-82.78391,A little left and down,exampleData
145,Magnolia fraseri,H,2021,35.65252,-82.2285,A little left and down,exampleData
146,Magnolia fraseri,H,2021,35.670868,-80.88776,A little left and down,exampleData
147,Magnolia fraseri,H,2021,35.681767,-81.28509,A little left and down,exampleData
148,Magnolia fraseri,H,2021,35.70707,-87.129,A little left and down,exampleData
149,Magnolia fraseri,H,2021,35.718627,-83.601756,A little left and down,exampleData
150,Magnolia fraseri,H,2021,35.72722,-82.961177,A little left and down,exampleData
151,Magnolia fraseri,H,2021,35.73772,-81.73732,A little left and down,exampleData
152,Magnolia fraseri,H,2021,35.735535,-87.672676,A little left and down,exampleData
153,Magnolia fraseri,H,2021,35.739768,-85.78222,A little left and down,exampleData
154,Magnolia fraseri,H,2021,35.87795,-82.53357,A little left and down,exampleData
155,Magnolia fraseri,H,2021,35.856186,-87.21501,A little left and down,exampleData
156,Magnolia fraseri,H,2021,35.921077,-82.085075,A little left and down,exampleData
157,Magnolia fraseri,H,2021,35.93601,-81.36317,A little left and down,exampleData
158,Magnolia fraseri,H,2021,35.937885,-83.09539,A little left and down,exampleData
159,Magnolia fraseri,H,2021,35.977567,-83.62167,A little left and down,exampleData
160,Magnolia fraseri,H,2021,35.99322,-80.88081,A little left and down,exampleData
161,Magnolia fraseri,H,2021,36.063187,-81.71385,A little left and down,exampleData
162,Magnolia fraseri,H,2021,36.097173,-87.38725,A little left and down,exampleData
163,Magnolia fraseri,H,2021,36.102592,-85.576785,A little left and down,exampleData
164,Magnolia fraseri,H,2021,36.11137,-85.12001,A little left and down,exampleData
165,Magnolia fraseri,H,2021,36.116637,-83.35126,A little left and down,exampleData
166,Magnolia fraseri,H,2021,36.11771,-83.85762,A little left and down,exampleData
167,Magnolia fraseri,H,2021,36.12551,-82.56305,A little left and down,exampleData
168,Magnolia fraseri,H,2021,36.13221,-82.126686,A little left and down,exampleData
169,Magnolia fraseri,H,2021,36.26662,-83.03552,A little left and down,exampleData
170,Magnolia fraseri,H,2021,36.37737,-83.95707,A little left and down,exampleData
171,Magnolia fraseri,H,2021,36.371586,-82.67819,A little left and down,exampleData
172,Magnolia fraseri,H,2021,36.705807,-82.11356,A little left and down,exampleData
173,Magnolia fraseri,H,2021,36.76797,-83.39368,A little left and down,exampleData
174,Magnolia fraseri,H,2021,36.609825,-82.5712,A little left and down,exampleData
175,Magnolia fraseri,H,2021,36.656685,-81.85702,A little left and down,exampleData
176,Magnolia fraseri,H,2021,36.775978,-82.25566,A little left and down,exampleData
177,Magnolia fraseri,H,2021,36.979802,-81.75007,A little left and down,exampleData
178,Magnolia fraseri,H,2021,37.031136,-82.087166,A little left and down,exampleData
179,Magnolia fraseri,H,2021,37.290257,-81.7967,A little left and down,exampleData
180,Magnolia fraseri,H,2021,37.322018,-81.00787,A little left and down,exampleData
181,Magnolia fraseri,H,2021,37.350323,-80.5563,A little left and down,exampleData
182,Magnolia fraseri,H,2021,37.797637,-81.737787,A little left and down,exampleData
183,Magnolia fraseri,H,2021,37.780277,-80.868126,A little left and down,exampleData
184,Magnolia fraseri,H,2021,37.900607,-81.23182,A little left and down,exampleData
185,Magnolia fraseri,H,2021,38.09827,-80.56097,A little left and down,exampleData
186,Magnolia fraseri,H,2021,38.103557,-80.56697,A little left and down,exampleData
187,Magnolia fraseri,H,2021,38.512077,-81.27275,A little left and down,exampleData
188,Magnolia fraseri,H,2021,38.62561,-81.0513,A little left and down,exampleData
189,Magnolia fraseri,H,2021,72.7717,-80.3733,A little left and down,exampleData